DIVERS_PARL_AD_01_0000|302553|304261|§Comme tout mis en examen,|__ k o^ _ m _ _ t u _ _ _ m i _ __ a~ n _ e^ g&z a m e~ _ __| 130 118 100 0 93 0 0 132 90 0 0 0 80 100 0 42 98 45 0 65 160 80 110 135 0 130
DIVERS_PARL_AD_01_0000|302553|304261|§{k o^ m} {t u} {m i} {a~ n} {e^ g z a m e~},|__ k o^ m _ t u _ m i __ a~ n _ e^ g z a m e~ __| 130 118 100 93 0 132 90 0 80 100 42 98 45 0 65 55 105 80 110 135 130
DIVERS_PARL_AD_01_0000|304607|307885|,il doit bénéficier d'une présomption d'innocence.§|__ i l _ d w a _ _ b e n e f i s j e _ __ d _ y n q _ p r e z o~ _ p s j o~ _ _ d _ i _ n o^ s a~ _ s q __ _| 130 83 54 0 63 74 96 0 0 105 65 50 80 105 68 134 96 128 0 64 35 0 50 38 58 0 49 75 70 65 80 0 50 111 87 87 0 0 51 0 59 0 50 85 145 200 0 194 114 130 0
DIVERS_PARL_AD_01_0000|304607|307885|,{i l} {d w a} {b e n e f i s j e} {d y n q} {p r e z o~ p s j o~} {d i n o^ s a~ s q}.§|__ i l _ d w a _ b e n e f i s j e __ d y n q _ p r e z o~ p s j o~ _ d i n o^ s a~ s q __ _| 130 83 54 0 63 74 96 0 105 65 50 80 105 68 134 96 128 64 35 50 38 58 0 49 75 70 65 80 50 111 87 87 0 51 59 50 85 145 200 194 114 130 0
DIVERS_PARL_AD_01_0000|312786|315376|§Lourde erreur, madame la ministre!§|__ l u _ r d _ _ e^ _ r x^ _ r __ _ m a d a m _ _ l a _ m i n i s t r q __ _| 130 125 110 0 85 60 0 0 75 0 180 255 0 190 125 0 65 72 88 95 60 0 0 55 60 0 45 45 75 120 110 74 82 79 130 0
DIVERS_PARL_AD_01_0000|312786|315376|§{l u r d} {e^ r x^ r}, {m a d a m} {l a} {m i n i s t r q}!§|__ l u r d _ e^ r x^ r __ _ m a d a m _ l a _ m i n i s t r q __ _| 130 125 110 85 60 0 75 180 255 190 125 0 65 72 88 95 60 0 55 60 0 45 45 75 120 110 74 82 79 130 0
DIVERS_PARL_AD_01_0000|321270|324736|§Vous y expliquez en effet que des contentieux ont eu lieu.§|__ v u _ z _ i __ e^ k&s p l i k _ e _ __ a~ n _ e _ f e^ _ _ k _ x^ _ d e _ _ k o~ _ t a~ _ s j x _ _ __ o~ _ t _ _ y _ l j x _ __ _| 130 80 83 0 62 0 104 112 59 110 85 50 60 85 0 86 0 49 100 65 0 89 0 171 120 0 0 135 0 55 0 30 60 0 0 125 110 0 65 100 0 114 94 78 0 0 86 128 0 75 0 0 68 0 50 114 149 0 130 0
DIVERS_PARL_AD_01_0000|321270|324736|§{v u z} {i} {e^ k s p l i k e} {a~ n} {e f e^} {k x^} {d e} {k o~ t a~ s j x} {o~ t} {y} {l j x}.§|__ v u z _ i __ e^ k s p l i k e __ a~ n _ e f e^ _ k x^ _ d e _ k o~ t a~ s j x __ o~ t _ y _ l j x __ _| 130 80 83 62 0 104 112 59 53 57 85 50 60 85 86 49 100 65 0 89 171 120 0 135 55 0 30 60 0 125 110 65 100 114 94 78 86 128 75 0 68 0 50 114 149 130 0
DIVERS_PARL_AD_01_0000|331151|332441|§Chers collègues,|__ s^ _ e^ r _ _ k o^ _ l e^ g _ q _ __| 130 165 0 95 77 0 0 118 83 0 62 221 104 0 105 0 130
DIVERS_PARL_AD_01_0000|331151|332441|§{s^ e^ r} {k o^ l e^ g q},|__ s^ e^ r _ k o^ l e^ g q __| 130 165 95 77 0 118 83 62 221 104 105 130
DIVERS_PARL_AD_01_0000|332581|336103|,le lyon-turin est une #chance# pour la protection des alpes§|__ l x^ _ l j o~ _ _ t y r e~ _ __ e^ _ t _ y n _ _ _ s^ _ a~ _ s q _ _ p u _ r _ l a _ p r o^ t e^ k s j o~ _ _ d e z _ a l p q _ __| 130 60 91 0 67 105 132 0 0 90 106 71 167 0 96 52 0 63 0 65 77 0 0 0 178 0 225 0 119 64 0 0 77 25 0 35 0 32 43 0 85 65 54 76 55 45 103 62 95 0 0 35 75 80 0 129 65 115 83 0 130
DIVERS_PARL_AD_01_0000|332581|336103|,{l x^} {l j o~}-{t y r e~} {e^ t} {y n} #{s^ a~ s q}# {p u r} {l a} {p r o^ t e^ k s j o~} {d e z} {a l p q}§|__ l x^ _ l j o~ _ t y r e~ __ e^ t _ y n _ _ s^ a~ s q _ _ p u r _ l a _ p r o^ t e^ k s j o~ _ d e z _ a l p q __| 130 60 91 0 67 105 132 0 90 106 71 167 96 52 63 0 65 77 0 0 178 225 119 64 0 0 77 25 35 0 32 43 0 85 65 54 76 55 45 103 62 95 0 35 75 80 0 129 65 115 83 130
DIVERS_PARL_AD_01_0000|341269|344804|§J'ai vu que notre collègue tourret avait demandé la parole.|__ z^ _ e _ _ v y _ k _ x^ _ n o^ t r q _ k o^ _ l e^ g _ q _ t u _ _ r e^ _ __ a v e^ _ _ _ d x^ m a~ _ d e _ l a _ p a r o^ l q __| 130 130 0 125 0 0 130 61 0 79 0 33 0 36 56 50 65 54 0 116 67 0 67 101 60 0 60 0 130 105 0 0 90 149 0 185 100 61 59 0 0 0 101 62 65 91 0 72 59 0 48 42 0 81 96 79 144 81 85 130
DIVERS_PARL_AD_01_0000|341269|344804|§{z^ e} {v y} {k x^} {n o^ t r q} {k o^ l e^ g q} {t u r e^} {a v e^} {d x^ m a~ d e} {l a} {p a r o^ l q}.|__ z^ e _ v y _ k x^ _ n o^ t r q _ k o^ l e^ g q _ t u r e^ __ a v e^ _ d x^ m a~ d e _ l a _ p a r o^ l q __| 130 130 125 0 130 61 0 79 33 0 36 56 50 65 54 0 116 67 67 101 60 60 0 130 105 90 149 185 100 61 59 0 101 62 65 91 72 59 0 48 42 0 81 96 79 144 81 85 130
DIVERS_PARL_AD_01_0000|348217|349717|.Nul ne peut l'affirmer.|__ n y l _ n x^ _ p x _ _ _ l _ a _ f i r m e _ __| 130 115 140 65 0 65 60 0 65 53 0 0 0 37 0 75 0 116 89 55 95 210 0 130
DIVERS_PARL_AD_01_0000|348217|349717|.{n y l} {n x^} {p x} {l a f i r m e}.|__ n y l _ n x^ _ p x _ l a f i r m e __| 130 115 140 65 0 65 60 0 65 53 0 37 75 116 89 55 95 210 130
DIVERS_PARL_AD_01_0000|354039|355885|.J'en viens maintenant au fond.|__ z^ _ a~ _ _ v j e~ _ _ _ m _ e~ _ t x^ n a~ _ _ _ o _ _ f o~ _ _ __| 130 130 0 145 0 0 70 125 80 0 0 0 67 0 78 0 80 60 75 156 0 0 0 124 0 0 210 186 0 0 130
DIVERS_PARL_AD_01_0000|354039|355885|.{z^ a~} {v j e~} {m e~ t x^ n a~} {o} {f o~}.|__ z^ a~ _ v j e~ _ m e~ t x^ n a~ _ o _ f o~ __| 130 130 145 0 70 125 80 0 67 78 80 60 75 156 0 124 0 210 186 130
DIVERS_PARL_AD_01_0000|361668|365768|.Certains ont pu suggérer la rédaction d'un livre blanc européen.|__ s e^ r t _ e~ _ _ __ o~ _ _ _ p y _ s y g z^ e r e _ _ l a _ r e d a k s j o~ _ _ d _ x~ _ _ l i v r q _ b l a~ _ _ _ x _ r o^ p e e~ _ __| 130 155 64 56 129 0 142 0 0 72 88 0 0 0 69 80 0 95 58 72 110 139 108 118 0 0 40 100 0 91 73 64 55 87 145 90 120 0 0 51 0 79 0 0 76 79 55 63 57 0 80 75 149 0 0 0 110 0 55 81 90 125 195 0 130
DIVERS_PARL_AD_01_0000|361668|365768|.{s e^ r t e~} {o~} {p y} {s y g z^ e r e} {l a} {r e d a k s j o~} {d x~} {l i v r q} {b l a~} {x r o^ p e e~}.|__ s e^ r t e~ __ o~ _ p y _ s y g z^ e r e _ l a _ r e d a k s j o~ _ d x~ _ l i v r q _ b l a~ _ x r o^ p e e~ __| 130 155 64 56 129 142 72 88 0 69 80 0 95 58 72 110 139 108 118 0 40 100 0 91 73 64 55 87 145 90 120 0 51 79 0 76 79 55 63 57 0 80 75 149 0 110 55 81 90 125 195 130
DIVERS_PARL_AD_01_0000|372044|374057|.Cette mission d'évaluation,|__ s e^ _ t q _ m i _ s j o~ _ _ d _ e v a l y a s j o~ _ __| 130 150 61 0 94 59 0 81 85 0 136 79 111 0 0 94 0 76 44 77 43 93 112 180 65 113 0 130
DIVERS_PARL_AD_01_0000|372044|374057|.{s e^ t q} {m i s j o~} {d e v a l y a s j o~},|__ s e^ t q _ m i s j o~ _ d e v a l y a s j o~ __| 130 150 61 94 59 0 81 85 136 79 111 0 94 76 44 77 43 93 112 180 65 113 130
DIVERS_PARL_AD_01_0000|374165|376323|,ne concerne pas le site d'hazebrouck.§|__ n x^ _ k o~ _ s e^ r n q _ p a _ _ l x^ _ s i t q _ d _ _ a z _ b r u _ _ k __ _| 130 48 51 0 80 85 0 120 57 36 41 55 0 121 116 0 0 49 50 0 145 51 64 30 0 70 0 0 90 65 0 75 95 105 0 0 199 130 0
DIVERS_PARL_AD_01_0000|374165|376323|,{n x^} {k o~ s e^ r n q} {p a} {l x^} {s i t q} {d a z b r u k}.§|__ n x^ _ k o~ s e^ r n q _ p a _ l x^ _ s i t q _ d a z b r u k __ _| 130 48 51 0 80 85 120 57 36 41 55 0 121 116 0 49 50 0 145 51 64 30 0 70 90 65 75 95 105 199 130 0
DIVERS_PARL_AD_01_0000|380203|381703|§Où avez-vous rêvé cela?|__ u _ _ a v e _ _ v u _ _ _ r e v e _ s _ l a __| 130 146 0 0 104 35 98 0 0 82 105 0 0 0 43 77 45 70 0 132 0 73 230 130
DIVERS_PARL_AD_01_0000|380203|381703|§{u} {a v e}-{v u} {r e v e} {s l a}?|__ u _ a v e _ v u _ r e v e _ s l a __| 130 146 0 104 35 98 0 82 105 0 43 77 45 70 0 132 73 230 130
DIVERS_PARL_AD_01_0000|386404|388719|?J'ai entendu aussi beaucoup de nostalgie.|__ z^ _ e _ _ a~ _ t a~ _ d y _ o _ _ s i _ b _ o _ k u _ _ _ d x^ _ n o^ s t a l z^ i _ __| 130 120 0 55 0 0 96 0 94 85 0 55 128 0 107 0 0 200 100 0 75 0 75 0 79 39 0 0 0 26 45 0 66 55 75 80 55 64 116 165 0 130
DIVERS_PARL_AD_01_0000|386404|388719|?{z^ e} {a~ t a~ d y} {o s i} {b o k u} {d x^} {n o^ s t a l z^ i}.|__ z^ e _ a~ t a~ d y _ o s i _ b o k u _ d x^ _ n o^ s t a l z^ i __| 130 120 55 0 96 94 85 55 128 0 107 200 100 0 75 75 79 39 0 26 45 0 66 55 75 80 55 64 116 165 130
DIVERS_PARL_AD_01_0000|396979|401079|.Ils travaillent, ils rêvent, ils souffrent, ils aiment,|__ i l _ _ t r a v a _ _ j _ _ _ __ _ i l _ _ r e^ v q _ _ __ _ i l _ _ s u _ _ f r q _ _ __ _ i l z _ e^ _ m _ _ _ __| 130 80 60 0 0 75 85 91 89 210 0 0 175 0 0 0 200 0 88 95 0 0 132 216 112 102 0 0 337 0 93 103 0 0 117 105 0 0 145 101 91 0 0 293 0 75 125 95 0 155 0 195 0 0 0 130
DIVERS_PARL_AD_01_0000|396979|401079|.{i l} {t r a v a j}, {i l} {r e^ v q}, {i l} {s u f r q}, {i l z} {e^ m},|__ i l _ t r a v a j __ _ i l _ r e^ v q __ _ i l _ s u f r q __ _ i l z _ e^ m __| 130 80 60 0 75 85 91 89 210 175 200 0 88 95 0 132 216 112 102 337 0 93 103 0 117 105 145 101 91 293 0 75 125 95 0 155 195 130
DIVERS_PARL_AD_01_0000|401432|403089|,tout# comme leurs compatriotes.§|__ t u _ _ _ _ k o^ _ m _ _ l x^ _ r _ _ k o~ _ p a t r i&j o^ t _ _ __ _| 130 82 75 0 0 0 0 100 66 0 64 0 0 56 53 0 41 0 0 80 85 0 45 60 65 80 135 103 207 0 0 130 0
DIVERS_PARL_AD_01_0000|401432|403089|,{t u}# {k o^ m} {l x^ r} {k o~ p a t r i j o^ t}.§|__ t u _ _ k o^ m _ l x^ r _ k o~ p a t r i j o^ t __ _| 130 82 75 0 0 100 66 64 0 56 53 41 0 80 85 45 60 65 80 57 78 103 207 130 0
DIVERS_PARL_AD_01_0000|407974|410729|§Cachez votre joie, monsieur le ministre!|__ k a s^ _ e _ _ v o^ t r q _ z^ w a _ __ _ m x^ _ s j x^ _ _ _ l x^ _ m i n i s t r q __| 130 80 96 159 0 76 0 0 64 65 60 68 83 0 79 61 164 0 309 0 74 67 0 103 58 49 0 0 0 40 60 0 65 79 61 115 75 90 75 120 130
DIVERS_PARL_AD_01_0000|407974|410729|§{k a s^ e} {v o^ t r q} {z^ w a}, {m x^ s j x^} {l x^} {m i n i s t r q}!|__ k a s^ e _ v o^ t r q _ z^ w a __ _ m x^ s j x^ _ l x^ _ m i n i s t r q __| 130 80 96 159 76 0 64 65 60 68 83 0 79 61 164 309 0 74 67 103 58 49 0 40 60 0 65 79 61 115 75 90 75 120 130
DIVERS_PARL_AD_01_0000|417147|421578|!Il faut lancer des politiques ambitieuses de construction de logements sociaux.|__ i l _ f o _ _ _ l a~ _ s e _ _ d e _ _ p o^ l i t i k _ _ _ __ a~ _ b i s j x _ z _ _ __ d x^ _ k o~ _ s t r y k s j o~ _ _ d x^ _ l o^ z^ _ m a~ _ _ _ _ s o^ s j o _ _ __| 130 94 81 0 105 79 0 0 0 49 122 0 175 79 0 0 56 71 0 0 109 55 33 62 125 75 60 0 0 0 75 94 0 66 80 148 117 115 0 104 0 0 71 65 53 0 102 69 0 56 45 48 44 66 95 102 94 0 0 46 61 0 64 85 79 0 61 97 0 0 0 0 113 81 114 115 116 0 0 130
DIVERS_PARL_AD_01_0000|417147|421578|!{i l} {f o} {l a~ s e} {d e} {p o^ l i t i k} {a~ b i s j x z} {d x^} {k o~ s t r y k s j o~} {d x^} {l o^ z^ m a~} {s o^ s j o}.|__ i l _ f o _ l a~ s e _ d e _ p o^ l i t i k __ a~ b i s j x z __ d x^ _ k o~ s t r y k s j o~ _ d x^ _ l o^ z^ m a~ _ s o^ s j o __| 130 94 81 0 105 79 0 49 122 175 79 0 56 71 0 109 55 33 62 125 75 60 75 94 66 80 148 117 115 104 71 65 53 0 102 69 56 45 48 44 66 95 102 94 0 46 61 0 64 85 79 61 97 0 113 81 114 115 116 130
DIVERS_PARL_AD_01_0000|428101|430231|.L'ensemble des grandes associations,|__ l _ a~ _ s a~ _ b l q _ d e _ _ g r a~ _ d _ z _ a _ s o^ s j a s j o~ _ _ __| 130 80 0 125 0 180 99 0 71 35 40 0 60 60 0 0 66 71 145 0 43 0 55 0 65 0 81 77 60 47 60 135 85 130 0 0 130
DIVERS_PARL_AD_01_0000|428101|430231|.{l a~ s a~ b l q} {d e} {g r a~ d z} {a s o^ s j a s j o~},|__ l a~ s a~ b l q _ d e _ g r a~ d z _ a s o^ s j a s j o~ __| 130 80 125 180 99 71 35 40 0 60 60 0 66 71 145 43 55 0 65 81 77 60 47 60 135 85 130 130
DIVERS_PARL_AD_01_0000|430458|432535|,ont besoin du soutien de tous.|__ o~ _ _ _ b x^ z w e~ _ _ d y _ s u _ t j e~ _ _ d x^ _ t u _ s __| 130 106 0 0 0 76 133 107 75 119 0 0 61 67 0 83 62 0 82 93 103 0 0 45 75 0 135 115 0 280 130
DIVERS_PARL_AD_01_0000|430458|432535|,{o~} {b x^ z w e~} {d y} {s u t j e~} {d x^} {t u s}.|__ o~ _ b x^ z w e~ _ d y _ s u t j e~ _ d x^ _ t u s __| 130 106 0 76 133 107 75 119 0 61 67 0 83 62 82 93 103 0 45 75 0 135 115 280 130
DIVERS_PARL_AD_01_0000|438162|442177|.Ce gouvernement a décidé de faire de marseille une priorité.|__ s x^ _ g u _ v e^ r n x^ m a~ _ _ __ a _ d e s i d e _ d x^ _ f e^ _ r _ _ d x^ _ m a r s e^ _ _ j _ __ y n _ _ p r i&j o^ r i t e __| 130 115 50 0 69 86 0 50 60 60 65 69 76 128 0 0 53 84 0 60 75 100 62 73 80 0 45 56 0 104 50 0 55 0 0 40 70 0 70 50 81 119 188 0 0 147 0 315 79 83 0 0 78 64 151 65 49 76 125 180 130
DIVERS_PARL_AD_01_0000|438162|442177|.{s x^} {g u v e^ r n x^ m a~} {a} {d e s i d e} {d x^} {f e^ r} {d x^} {m a r s e^ j} {y n} {p r i j o^ r i t e}.|__ s x^ _ g u v e^ r n x^ m a~ __ a _ d e s i d e _ d x^ _ f e^ r _ d x^ _ m a r s e^ j __ y n _ p r i j o^ r i t e __| 130 115 50 0 69 86 50 60 60 65 69 76 128 53 84 0 60 75 100 62 73 80 0 45 56 0 104 50 55 0 40 70 0 70 50 81 119 188 147 315 79 83 0 78 64 76 75 65 49 76 125 180 130
DIVERS_PARL_AD_01_0000|447840|450730|.Les arbitrages sont d'autant plus importants.|__ l e z _ a r b i t r a z^ q _ __ s o~ _ _ _ d _ o _ t a~ _ _ _ p l y z _ e~ _ p o^ r t a~ _ _ _ __| 130 85 150 85 0 50 50 60 65 80 105 190 124 98 0 143 160 103 0 0 0 87 0 68 0 92 84 0 0 0 87 39 64 56 0 68 0 77 61 49 135 115 0 0 0 130
DIVERS_PARL_AD_01_0000|447840|450730|.{l e z} {a r b i t r a z^ q} {s o~} {d o t a~} {p l y z} {e~ p o^ r t a~}.|__ l e z _ a r b i t r a z^ q __ s o~ _ d o t a~ _ p l y z _ e~ p o^ r t a~ __| 130 85 150 85 0 50 50 60 65 80 105 190 124 98 143 160 103 0 87 68 92 84 0 87 39 64 56 0 68 77 61 49 135 115 130
DIVERS_PARL_AD_01_0000|455355|457326|.Nous serons avec vous, christiane.|__ n u _ _ _ s x^ r o~ _ _ _ a v e^ k _ v u _ _ _ _ k _ r i s t j a n _ __| 130 75 102 0 0 0 128 81 49 118 0 0 0 72 65 70 64 0 71 130 0 0 0 0 50 0 58 51 51 92 92 136 156 0 130
DIVERS_PARL_AD_01_0000|455355|457326|.{n u} {s x^ r o~} {a v e^ k} {v u}, {k r i s t j a n}.|__ n u _ s x^ r o~ _ a v e^ k _ v u _ _ k r i s t j a n __| 130 75 102 0 128 81 49 118 0 72 65 70 64 0 71 130 0 0 50 58 51 51 92 92 136 156 130
DIVERS_PARL_AD_01_0000|461845|464065|.Je suis député de la #haute-garonne#.§|__ z^ x^ _ s h i _ _ d e p y t e _ d x^ _ l a __ _ _ o _ t _ _ g a r o^ _ n q _ __ _| 130 100 65 0 85 46 59 0 0 70 75 70 95 80 65 0 40 45 0 31 82 111 0 0 116 0 110 0 0 78 92 65 148 0 116 116 0 130 0
DIVERS_PARL_AD_01_0000|461845|464065|.{z^ x^} {s h i} {d e p y t e} {d x^} {l a} #{o t}-{g a r o^ n q}#.§|__ z^ x^ _ s h i _ d e p y t e _ d x^ _ l a __ _ o t _ g a r o^ n q _ __ _| 130 100 65 0 85 46 59 0 70 75 70 95 80 65 0 40 45 0 31 82 111 0 116 110 0 78 92 65 148 116 116 0 130 0
DIVERS_PARL_AD_01_0000|470798|476158|§La parole est à monsieur frédéric Reiss, pour soutenir l'amendement numéro quatre-vingt un.|__ l a _ p a r o^ l _ _ e^ _ t _ a _ m x^ _ s j x^ _ _ _ f r e d e r i k _ r e^ j _ s __ _ p u _ r _ s u _ t x^ n i r _ l _ a m a~ _ d x^ m a~ _ _ _ n y m e r o _ k _ a t r x^ _ v e~ _ _ _ __ x~ _ __| 130 60 70 0 90 98 80 103 49 0 0 50 0 95 0 85 0 60 70 0 121 83 82 0 0 0 104 46 50 34 91 53 55 74 0 87 113 82 0 241 328 0 76 88 0 57 0 95 45 0 80 80 127 72 47 0 39 0 65 55 91 0 74 72 68 138 0 0 0 57 40 60 89 96 108 0 112 0 55 60 65 45 0 40 94 0 0 0 78 178 0 130
DIVERS_PARL_AD_01_0000|470798|476158|§{l a} {p a r o^ l} {e^ t} {a} {m x^ s j x^} {f r e d e r i k} {r e^ j s}, {p u r} {s u t x^ n i r} {l a m a~ d x^ m a~} {n y m e r o} {k a t r x^}-{v e~} {x~}.|__ l a _ p a r o^ l _ e^ t _ a _ m x^ s j x^ _ f r e d e r i k _ r e^ j s __ _ p u r _ s u t x^ n i r _ l a m a~ d x^ m a~ _ n y m e r o _ k a t r x^ _ v e~ __ x~ __| 130 60 70 0 90 98 80 103 49 0 50 95 0 85 0 60 70 121 83 82 0 104 46 50 34 91 53 55 74 0 87 113 82 241 328 0 76 88 57 0 95 45 80 80 127 72 47 0 39 65 55 91 74 72 68 138 0 57 40 60 89 96 108 0 112 55 60 65 45 0 40 94 78 178 130
DIVERS_PARL_AD_01_0000|481893|484133|.Trois rixes ont, cette semaine,|__ t r w a _ _ r i k&s _ _ __ o~ _ _ _ _ s e^ _ t _ _ s x^ m e^ _ n q __| 130 120 49 41 86 0 0 63 73 73 0 205 139 266 0 0 0 0 145 61 0 72 0 0 117 64 76 136 0 99 95 130
DIVERS_PARL_AD_01_0000|481893|484133|.{t r w a} {r i k s} {o~}, {s e^ t} {s x^ m e^ n q},|__ t r w a _ r i k s __ o~ _ _ s e^ t _ s x^ m e^ n q __| 130 120 49 41 86 0 63 73 73 205 139 266 0 0 145 61 72 0 117 64 76 136 99 95 130
DIVERS_PARL_AD_01_0000|484254|486151|,entraîné des violences graves.|__ a~ _ t r e _ n e _ d e _ _ v j o^ l a~ _ s _ _ _ g r a v q _ __| 130 112 0 72 81 61 0 73 105 0 55 80 0 0 63 53 56 48 130 0 91 0 0 0 79 70 205 105 98 0 130
DIVERS_PARL_AD_01_0000|484254|486151|,{a~ t r e n e} {d e} {v j o^ l a~ s} {g r a v q}.|__ a~ t r e n e _ d e _ v j o^ l a~ s _ g r a v q __| 130 112 72 81 61 73 105 0 55 80 0 63 53 56 48 130 91 0 79 70 205 105 98 130
DIVERS_PARL_AD_01_0000|491993|493989|.Ce qui est aussi un peu pénible,|__ s x^ _ k _ i _ e^ _ t _ o _ _ s i _ x~ _ _ p x _ _ p e n i b l q __| 130 150 65 0 91 0 74 0 91 0 84 0 65 0 0 185 75 0 75 0 0 115 68 0 0 82 70 85 80 75 89 117 130
DIVERS_PARL_AD_01_0000|491993|493989|.{s x^} {k i} {e^ t} {o s i} {x~} {p x} {p e n i b l q},|__ s x^ _ k i _ e^ t _ o s i _ x~ _ p x _ p e n i b l q __| 130 150 65 0 91 74 0 91 84 0 65 185 75 0 75 0 115 68 0 82 70 85 80 75 89 117 130
DIVERS_PARL_AD_01_0000|494108|496203|,ce sont les mots utilisés dans ce débat.|__ s x^ _ s o~ _ _ _ l e _ _ m o^ _ _ _ y t i l i z e _ _ d a~ _ _ _ s x^ _ d e b a _ __| 130 105 65 0 135 86 0 0 0 42 92 0 0 65 163 0 0 0 72 71 78 51 63 81 43 0 0 38 85 0 0 0 95 35 0 65 75 78 152 0 130
DIVERS_PARL_AD_01_0000|494108|496203|,{s x^} {s o~} {l e} {m o^} {y t i l i z e} {d a~} {s x^} {d e b a}.|__ s x^ _ s o~ _ l e _ m o^ _ y t i l i z e _ d a~ _ s x^ _ d e b a __| 130 105 65 0 135 86 0 42 92 0 65 163 0 72 71 78 51 63 81 43 0 38 85 0 95 35 0 65 75 78 152 130
DIVERS_PARL_AD_01_0000|500979|502076|.Il n'empêche;|__ i l _ n _ a~ _ p e s^ _ q __| 130 71 61 0 60 0 102 0 123 173 145 0 102 130
DIVERS_PARL_AD_01_0000|500979|502076|.{i l} {n a~ p e s^ q};|__ i l _ n a~ p e s^ q __| 130 71 61 0 60 102 123 173 145 102 130
DIVERS_PARL_AD_01_0000|502325|504750|;il faut que nous avancions #très# clairement.|__ i l _ f o _ _ _ k _ x^ _ n u _ z _ a v a~ _ s j o~ _ _ _ _ t r e^ _ _ _ k l e^ _ r _ m a~ _ _ __| 130 75 76 0 122 77 0 0 0 83 0 35 0 45 65 0 75 0 73 87 100 0 142 73 163 0 0 0 0 193 114 77 0 0 0 79 66 74 0 49 0 85 137 0 0 130
DIVERS_PARL_AD_01_0000|502325|504750|;{i l} {f o} {k x^} {n u z} {a v a~ s j o~} #{t r e^}# {k l e^ r m a~}.|__ i l _ f o _ k x^ _ n u z _ a v a~ s j o~ _ _ t r e^ _ _ k l e^ r m a~ __| 130 75 76 0 122 77 0 83 35 0 45 65 75 0 73 87 100 142 73 163 0 0 193 114 77 0 0 79 66 74 49 85 137 130
DIVERS_PARL_AD_01_0000|508738|511178|.Ce soir, disons-lui adieu.|__ s x^ _ s w a r __ _ d i z o~ _ _ _ l h i _ a d j x _ __| 130 117 98 0 130 85 246 183 247 0 109 95 71 100 0 0 0 60 57 87 0 87 78 131 199 0 130
DIVERS_PARL_AD_01_0000|508738|511178|.{s x^} {s w a r}, {d i z o~}-{l h i} {a d j x}.|__ s x^ _ s w a r __ _ d i z o~ _ l h i _ a d j x __| 130 117 98 0 130 85 246 183 247 0 109 95 71 100 0 60 57 87 0 87 78 131 199 130
DIVERS_PARL_AD_01_0000|516626|520476|.J'ai toujours respecté mes collègues, quand ils étaient dans l'opposition.|__ z^ _ e _ _ t u _ z^ u _ r _ _ r e^ s p e k t e _ m e _ _ k o^ _ l e^ g _ q _ __ _ k _ a~ _ t _ i l z _ e t e^ _ _ _ _ _ d a~ _ _ _ l _ o^ _ p o z i s j o~ _ __| 130 90 0 85 0 0 125 102 0 76 66 0 48 0 0 53 89 46 90 54 96 90 73 0 52 80 0 0 75 72 0 60 163 87 0 128 0 285 0 70 0 85 0 80 0 56 51 63 0 60 95 50 0 0 0 0 0 35 61 0 0 0 44 0 65 0 100 67 73 89 91 65 105 0 130
DIVERS_PARL_AD_01_0000|516626|520476|.{z^ e} {t u z^ u r} {r e^ s p e k t e} {m e} {k o^ l e^ g q}, {k a~ t} {i l z} {e t e^} {d a~} {l o^ p o z i s j o~}.|__ z^ e _ t u z^ u r _ r e^ s p e k t e _ m e _ k o^ l e^ g q __ _ k a~ t _ i l z _ e t e^ _ d a~ _ l o^ p o z i s j o~ __| 130 90 85 0 125 102 76 66 48 0 53 89 46 90 54 96 90 73 0 52 80 0 75 72 60 163 87 128 285 0 70 85 80 0 56 51 63 0 60 95 50 0 35 61 0 44 65 100 67 73 89 91 65 105 130
DIVERS_PARL_AD_01_0000|527307|529519|.Au premier octobre deux mille douze,|__ o _ _ p r x^ m j e r _ o^ k t o^ b r q _ d x _ _ _ m i _ l _ _ d u _ z q __| 130 94 0 0 98 60 54 56 55 36 62 0 66 76 110 140 56 49 50 0 90 50 0 0 0 60 63 0 67 0 0 65 210 0 135 150 130
DIVERS_PARL_AD_01_0000|527307|529519|.{o} {p r x^ m j e r} {o^ k t o^ b r q} {d x} {m i l} {d u z q},|__ o _ p r x^ m j e r _ o^ k t o^ b r q _ d x _ m i l _ d u z q __| 130 94 0 98 60 54 56 55 36 62 0 66 76 110 140 56 49 50 0 90 50 0 60 63 67 0 65 210 135 150 130
DIVERS_PARL_AD_01_0000|529672|531554|,soixante quinze pour cent l'étaient.|__ s w a s a~ _ t _ _ k _ e~ _ z _ _ p u _ r _ s a~ _ _ _ l _ e t e^ _ _ _ _ __| 130 100 53 62 67 88 0 72 0 0 89 0 116 0 75 0 0 80 76 0 85 0 119 114 0 0 0 46 0 73 147 160 0 0 0 0 130
DIVERS_PARL_AD_01_0000|529672|531554|,{s w a s a~ t} {k e~ z} {p u r} {s a~} {l e t e^}.|__ s w a s a~ t _ k e~ z _ p u r _ s a~ _ l e t e^ __| 130 100 53 62 67 88 72 0 89 116 75 0 80 76 85 0 119 114 0 46 73 147 160 130
